[2023-03-30 15:12:29,332][inference.model_runners][INFO] - Reading checkpoint from /proj/kuhl_lab/RFdiffusion/inference/../models/Base_ckpt.pt
[2023-03-30 15:12:33,476][inference.model_runners][INFO] - Loading checkpoint.
[2023-03-30 15:12:36,115][diffusion][INFO] - Calculating IGSO3.
[2023-03-30 15:12:57,644][__main__][INFO] - Making design example_outputs/design_unconditional_0
[2023-03-30 15:12:57,649][inference.model_runners][INFO] - Using contig: ['100-200']
[2023-03-30 15:12:57,671][inference.model_runners][INFO] - Sequence init: ----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:33,008][inference.model_runners][INFO] - Timestep 26, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:33,409][inference.model_runners][INFO] - Timestep 25, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:33,812][inference.model_runners][INFO] - Timestep 24, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:34,211][inference.model_runners][INFO] - Timestep 23, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:34,608][inference.model_runners][INFO] - Timestep 22, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:35,004][inference.model_runners][INFO] - Timestep 21, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:35,399][inference.model_runners][INFO] - Timestep 20, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:35,795][inference.model_runners][INFO] - Timestep 19, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:36,191][inference.model_runners][INFO] - Timestep 18, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:36,587][inference.model_runners][INFO] - Timestep 17, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:36,982][inference.model_runners][INFO] - Timestep 16, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:37,377][inference.model_runners][INFO] - Timestep 15, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:37,771][inference.model_runners][INFO] - Timestep 14, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:38,166][inference.model_runners][INFO] - Timestep 13, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:38,560][inference.model_runners][INFO] - Timestep 12, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:38,955][inference.model_runners][INFO] - Timestep 11, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:39,350][inference.model_runners][INFO] - Timestep 10, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:39,744][inference.model_runners][INFO] - Timestep 9, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:40,138][inference.model_runners][INFO] - Timestep 8, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:40,531][inference.model_runners][INFO] - Timestep 7, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:40,924][inference.model_runners][INFO] - Timestep 6, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:41,316][inference.model_runners][INFO] - Timestep 5, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:41,870][inference.model_runners][INFO] - Timestep 4, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:42,482][inference.model_runners][INFO] - Timestep 3, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:43,104][inference.model_runners][INFO] - Timestep 2, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:45,183][__main__][INFO] - Finished design in 0.38 minutes
[2023-03-30 15:16:45,183][__main__][INFO] - Making design example_outputs/design_unconditional_8
[2023-03-30 15:16:45,191][inference.model_runners][INFO] - Using contig: ['100-200']
[2023-03-30 15:16:45,223][inference.model_runners][INFO] - Sequence init: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:45,996][inference.model_runners][INFO] - Timestep 50, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:46,774][inference.model_runners][INFO] - Timestep 49, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:47,553][inference.model_runners][INFO] - Timestep 48, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:48,321][inference.model_runners][INFO] - Timestep 47, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:49,061][inference.model_runners][INFO] - Timestep 46, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:49,640][inference.model_runners][INFO] - Timestep 45, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:50,218][inference.model_runners][INFO] - Timestep 44, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:50,793][inference.model_runners][INFO] - Timestep 43, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:51,370][inference.model_runners][INFO] - Timestep 42, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:51,947][inference.model_runners][INFO] - Timestep 41, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:52,576][inference.model_runners][INFO] - Timestep 40, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:53,247][inference.model_runners][INFO] - Timestep 39, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:53,827][inference.model_runners][INFO] - Timestep 38, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:54,404][inference.model_runners][INFO] - Timestep 37, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:54,985][inference.model_runners][INFO] - Timestep 36, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:55,567][inference.model_runners][INFO] - Timestep 35, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:56,144][inference.model_runners][INFO] - Timestep 34, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:56,724][inference.model_runners][INFO] - Timestep 33, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:57,302][inference.model_runners][INFO] - Timestep 32, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:57,880][inference.model_runners][INFO] - Timestep 31, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:58,457][inference.model_runners][INFO] - Timestep 30, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:59,035][inference.model_runners][INFO] - Timestep 29, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:59,612][inference.model_runners][INFO] - Timestep 28, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:00,189][inference.model_runners][INFO] - Timestep 27, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:00,768][inference.model_runners][INFO] - Timestep 26, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:01,346][inference.model_runners][INFO] - Timestep 25, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:01,925][inference.model_runners][INFO] - Timestep 24, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:02,503][inference.model_runners][INFO] - Timestep 23, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:03,080][inference.model_runners][INFO] - Timestep 22, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:03,657][inference.model_runners][INFO] - Timestep 21, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:04,236][inference.model_runners][INFO] - Timestep 20, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:04,815][inference.model_runners][INFO] - Timestep 19, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:05,392][inference.model_runners][INFO] - Timestep 18, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:05,970][inference.model_runners][INFO] - Timestep 17, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:06,546][inference.model_runners][INFO] - Timestep 16, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:07,123][inference.model_runners][INFO] - Timestep 15, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:07,700][inference.model_runners][INFO] - Timestep 14, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:08,278][inference.model_runners][INFO] - Timestep 13, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:08,854][inference.model_runners][INFO] - Timestep 12, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:09,430][inference.model_runners][INFO] - Timestep 11, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:10,051][inference.model_runners][INFO] - Timestep 10, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:10,623][inference.model_runners][INFO] - Timestep 9, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:11,192][inference.model_runners][INFO] - Timestep 8, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:11,762][inference.model_runners][INFO] - Timestep 7, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:12,366][inference.model_runners][INFO] - Timestep 6, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:12,951][inference.model_runners][INFO] - Timestep 5, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:13,583][inference.model_runners][INFO] - Timestep 4, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:14,151][inference.model_runners][INFO] - Timestep 3, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:14,717][inference.model_runners][INFO] - Timestep 2, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:16,611][__main__][INFO] - Finished design in 0.52 minutes
[2023-03-30 15:17:16,611][__main__][INFO] - Making design example_outputs/design_unconditional_9
[2023-03-30 15:17:16,615][inference.model_runners][INFO] - Using contig: ['100-200']
[2023-03-30 15:17:16,636][inference.model_runners][INFO] - Sequence init: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:17,256][inference.model_runners][INFO] - Timestep 50, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:17,880][inference.model_runners][INFO] - Timestep 49, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:18,505][inference.model_runners][INFO] - Timestep 48, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:19,125][inference.model_runners][INFO] - Timestep 47, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:19,749][inference.model_runners][INFO] - Timestep 46, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:20,374][inference.model_runners][INFO] - Timestep 45, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:20,996][inference.model_runners][INFO] - Timestep 44, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:21,618][inference.model_runners][INFO] - Timestep 43, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:22,243][inference.model_runners][INFO] - Timestep 42, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:22,865][inference.model_runners][INFO] - Timestep 41, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:23,490][inference.model_runners][INFO] - Timestep 40, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:24,117][inference.model_runners][INFO] - Timestep 39, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:24,831][inference.model_runners][INFO] - Timestep 38, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:25,506][inference.model_runners][INFO] - Timestep 37, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:26,269][inference.model_runners][INFO] - Timestep 36, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:26,891][inference.model_runners][INFO] - Timestep 35, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:27,515][inference.model_runners][INFO] - Timestep 34, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:28,137][inference.model_runners][INFO] - Timestep 33, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:28,760][inference.model_runners][INFO] - Timestep 32, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:29,385][inference.model_runners][INFO] - Timestep 31, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:30,010][inference.model_runners][INFO] - Timestep 30, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:30,638][inference.model_runners][INFO] - Timestep 29, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:31,265][inference.model_runners][INFO] - Timestep 28, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:31,888][inference.model_runners][INFO] - Timestep 27, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:32,512][inference.model_runners][INFO] - Timestep 26, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:33,134][inference.model_runners][INFO] - Timestep 25, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:33,757][inference.model_runners][INFO] - Timestep 24, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:34,381][inference.model_runners][INFO] - Timestep 23, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:35,002][inference.model_runners][INFO] - Timestep 22, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:35,624][inference.model_runners][INFO] - Timestep 21, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:36,242][inference.model_runners][INFO] - Timestep 20, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:36,861][inference.model_runners][INFO] - Timestep 19, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:37,481][inference.model_runners][INFO] - Timestep 18, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:38,099][inference.model_runners][INFO] - Timestep 17, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:38,717][inference.model_runners][INFO] - Timestep 16, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:39,333][inference.model_runners][INFO] - Timestep 15, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:39,946][inference.model_runners][INFO] - Timestep 14, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:40,560][inference.model_runners][INFO] - Timestep 13, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:41,176][inference.model_runners][INFO] - Timestep 12, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:41,791][inference.model_runners][INFO] - Timestep 11, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:42,403][inference.model_runners][INFO] - Timestep 10, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:43,018][inference.model_runners][INFO] - Timestep 9, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:43,631][inference.model_runners][INFO] - Timestep 8, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:44,243][inference.model_runners][INFO] - Timestep 7, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:44,858][inference.model_runners][INFO] - Timestep 6, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:45,475][inference.model_runners][INFO] - Timestep 5, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:46,092][inference.model_runners][INFO] - Timestep 4, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:46,698][inference.model_runners][INFO] - Timestep 3, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:47,305][inference.model_runners][INFO] - Timestep 2, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:17:49,337][__main__][INFO] - Finished design in 0.55 minutes
